182314345;2008-01-05T15:18:30Z;Washington_County,_Maine,Churches_in_Maine,Registered_Historic_Places_of_religious_function
182373541;2008-01-05T20:48:19Z;Washington_County,_Maine,Churches_in_Maine,Registered_Historic_Places_of_religious_function
182314477;2008-01-05T15:19:33Z;
182318038;2008-01-05T15:45:11Z;
182318782;2008-01-05T15:50:19Z;
182318871;2008-01-05T15:50:58Z;
182314498;2008-01-05T15:19:42Z;1958_births,Living_people,Soviet_athletes,Heptathletes
182314665;2008-01-05T15:20:57Z;
182314728;2008-01-05T15:21:22Z;
182315121;2008-01-05T15:24:12Z;
182318298;2008-01-05T15:46:59Z;
182314849;2008-01-05T15:22:13Z;
165285940;2007-10-17T22:46:21Z;Tucson,Tucson,United_States,United_States,Arizona,Arizona
165286046;2007-10-17T22:46:51Z;Tucson,Tucson,United_States,United_States,Arizona,Arizona
165293259;2007-10-17T23:25:49Z;Tucson,Tucson,United_States,United_States,Arizona,Arizona
165294905;2007-10-17T23:34:36Z;United_States,Arizona
165296171;2007-10-17T23:41:15Z;United_States,Arizona
176036416;2007-12-05T23:22:52Z;
176041618;2007-12-05T23:52:57Z;
176513331;2007-12-08T04:50:21Z;
176516753;2007-12-08T05:17:40Z;
177305816;2007-12-11T22:28:42Z;Noise_music,Musical_groups_established_in_2005
177306351;2007-12-11T22:31:16Z;2000s_music_groups,Industrial_music_groups,Noise_music,Musical_groups_established_in_2005
177308882;2007-12-11T22:43:23Z;2000s_music_groups,Industrial_music_groups,Noise_music,Musical_groups_established_in_2005
177309040;2007-12-11T22:44:20Z;2000s_music_groups,Industrial_music_groups,Noise_music,Musical_groups_established_in_2005
179698097;2007-12-23T00:37:48Z;2000s_music_groups,Industrial_music_groups,Noise_music,Musical_groups_established_in_2005
179700251;2007-12-23T00:50:08Z;2000s_music_groups,Industrial_music_groups,Noise_music,Musical_groups_established_in_2005
179700398;2007-12-23T00:51:06Z;2000s_music_groups,Industrial_music_groups,Noise_music,Musical_groups_established_in_2005
179703612;2007-12-23T01:10:14Z;2000s_music_groups,Industrial_music_groups,Noise_music,Musical_groups_established_in_2005
179705763;2007-12-23T01:23:30Z;2000s_music_groups,Industrial_music_groups,Noise_music,Musical_groups_established_in_2005
180807309;2007-12-29T15:41:38Z;2000s_music_groups,Industrial_music_groups,Noise_music,Musical_groups_established_in_2005
181073362;2007-12-30T22:52:46Z;2000s_music_groups,Industrial_music_groups,Noise_music,Musical_groups_established_in_2005
181073521;2007-12-30T22:53:42Z;2000s_music_groups,Industrial_music_groups,Noise_music,Musical_groups_established_in_2005
181073670;2007-12-30T22:54:36Z;2000s_music_groups,Industrial_music_groups,Noise_music,Musical_groups_established_in_2005
181073788;2007-12-30T22:55:19Z;2000s_music_groups,Industrial_music_groups,Noise_music,Musical_groups_established_in_2005
181073972;2007-12-30T22:56:27Z;2000s_music_groups,Industrial_music_groups,Noise_music,Musical_groups_established_in_2005
181074155;2007-12-30T22:57:34Z;2000s_music_groups,Industrial_music_groups,Noise_music,Musical_groups_established_in_2005
181074625;2007-12-30T23:00:23Z;2000s_music_groups,Industrial_music_groups,Noise_music,Musical_groups_established_in_2005
181075445;2007-12-30T23:05:01Z;2000s_music_groups,Industrial_music_groups,Noise_music,Musical_groups_established_in_2005
181075585;2007-12-30T23:05:53Z;2000s_music_groups,Industrial_music_groups,Noise_music,Musical_groups_established_in_2005
181075860;2007-12-30T23:07:30Z;2000s_music_groups,Industrial_music_groups,Noise_music,Musical_groups_established_in_2005
181076017;2007-12-30T23:08:31Z;2000s_music_groups,Industrial_music_groups,Noise_music,Musical_groups_established_in_2005
181076152;2007-12-30T23:09:15Z;2000s_music_groups,Industrial_music_groups,Noise_music,Musical_groups_established_in_2005
181076797;2007-12-30T23:12:40Z;2000s_music_groups,Industrial_music_groups,Noise_music,Musical_groups_established_in_2005
181076972;2007-12-30T23:13:44Z;2000s_music_groups,Industrial_music_groups,Noise_music,Musical_groups_established_in_2005
181077053;2007-12-30T23:14:13Z;2000s_music_groups,Industrial_music_groups,Noise_music,Musical_groups_established_in_2005
181077251;2007-12-30T23:15:15Z;2000s_music_groups,Industrial_music_groups,Noise_music,Musical_groups_established_in_2005
181078533;2007-12-30T23:22:36Z;2000s_music_groups,Industrial_music_groups,Noise_music,Musical_groups_established_in_2005
181079524;2007-12-30T23:27:55Z;2000s_music_groups,Industrial_music_groups,Noise_music,Musical_groups_established_in_2005
181080432;2007-12-30T23:32:48Z;2000s_music_groups,Industrial_music_groups,Noise_music,Musical_groups_established_in_2005
181081800;2007-12-30T23:40:39Z;2000s_music_groups,Industrial_music_groups,Noise_music,Musical_groups_established_in_2005
181081961;2007-12-30T23:41:31Z;2000s_music_groups,Industrial_music_groups,Noise_music,Musical_groups_established_in_2005
181082120;2007-12-30T23:42:29Z;2000s_music_groups,Industrial_music_groups,Noise_music,Musical_groups_established_in_2005
181082261;2007-12-30T23:43:20Z;2000s_music_groups,Industrial_music_groups,Noise_music,Musical_groups_established_in_2005
181082371;2007-12-30T23:44:02Z;2000s_music_groups,Industrial_music_groups,Noise_music,Musical_groups_established_in_2005
182315120;2008-01-05T15:24:12Z;2000s_music_groups,Industrial_music_groups,Noise_music,Musical_groups_established_in_2005
182386527;2008-01-05T21:52:27Z;2000s_music_groups,Industrial_music_groups,Noise_music,Musical_groups_established_in_2005
182386536;2008-01-05T21:52:29Z;2000s_music_groups,Industrial_music_groups,Noise_music,Musical_groups_established_in_2005
182386696;2008-01-05T21:53:17Z;2000s_music_groups,Industrial_music_groups,Noise_music,Musical_groups_established_in_2005
182387016;2008-01-05T21:54:48Z;2000s_music_groups,Industrial_music_groups,Noise_music,Musical_groups_established_in_2005
182314999;2008-01-05T15:23:18Z;Living_people,1961_births,Australian_cricketers
182315054;2008-01-05T15:23:44Z;
182315112;2008-01-05T15:24:08Z;
182315360;2008-01-05T15:26:01Z;
182315626;2008-01-05T15:27:48Z;
182315705;2008-01-05T15:28:26Z;
182315740;2008-01-05T15:28:42Z;
182322027;2008-01-05T16:13:04Z;
182394271;2008-01-05T22:31:45Z;
182419109;2008-01-06T00:27:10Z;
9884668;2005-02-02T09:12:32Z;
9884935;2005-02-02T09:15:46Z;
9884946;2005-02-02T09:32:47Z;
9885071;2005-02-02T09:33:29Z;
9909025;2005-02-02T09:43:35Z;
10111574;2005-02-03T10:21:01Z;
11958679;2005-02-09T23:17:08Z;
11984459;2005-04-06T15:57:57Z;
12292805;2005-04-07T04:54:18Z;
15465867;2005-04-14T10:04:30Z;
15468118;2005-06-19T23:12:33Z;
17164714;2005-06-20T00:03:05Z;
18001001;2005-07-02T07:17:51Z;
18704364;2005-07-12T22:46:30Z;
22943652;2005-09-10T00:24:57Z;
58505203;2006-06-14T02:07:30Z;
58505278;2006-06-14T02:07:58Z;
58505349;2006-06-14T02:08:27Z;
59150386;2006-06-17T19:27:13Z;
59165000;2006-06-17T21:07:58Z;
86486281;2006-11-08T13:35:43Z;
89955207;2006-11-25T03:33:41Z;
97586024;2006-12-31T19:19:41Z;
101232568;2007-01-17T01:41:36Z;
105320630;2007-02-03T12:36:11Z;
106951727;2007-02-09T23:05:12Z;
120308905;2007-04-04T19:53:32Z;
120416813;2007-04-05T05:02:52Z;
120795702;2007-04-06T18:57:26Z;
123899312;2007-04-18T20:23:09Z;Year_of_birth_missing,Living_people
124015617;2007-04-19T05:46:34Z;Year_of_birth_missing,Living_people,American_chess_players
152201541;2007-08-19T07:06:26Z;Year_of_birth_missing,Living_people,American_chess_players
152275690;2007-08-19T17:07:28Z;Year_of_birth_missing,Living_people,American_chess_players
164486891;2007-10-14T12:47:26Z;Chess_writers,Living_people,Usenet_people,American_non-fiction_writers,1969_births,American_chess_players
164486974;2007-10-14T12:48:06Z;Chess_writers,Living_people,Usenet_people,American_non-fiction_writers,1969_births,American_chess_players
164487077;2007-10-14T12:49:00Z;Chess_writers,Living_people,Usenet_people,American_non-fiction_writers,1969_births,American_chess_players
164487171;2007-10-14T12:49:57Z;Chess_writers,Living_people,Usenet_people,American_non-fiction_writers,1969_births,American_chess_players
164487829;2007-10-14T12:55:32Z;Chess_writers,Living_people,Usenet_people,American_non-fiction_writers,1969_births,American_chess_players
164487893;2007-10-14T12:55:59Z;Chess_writers,Living_people,Usenet_people,American_non-fiction_writers,1969_births,American_chess_players
164497963;2007-10-14T14:17:48Z;Chess_writers,Living_people,Usenet_people,American_non-fiction_writers,1969_births,American_chess_players
164522315;2007-10-14T16:51:47Z;Chess_writers,Living_people,Usenet_people,American_non-fiction_writers,1969_births,American_chess_players
164711334;2007-10-15T13:50:35Z;Chess_writers,Living_people,Usenet_people,American_non-fiction_writers,1969_births,American_chess_players
164712243;2007-10-15T13:55:54Z;Living_people,American_non-fiction_writers,1969_births
165231806;2007-10-17T18:28:42Z;Living_people,American_non-fiction_writers,1969_births
165447451;2007-10-18T17:35:56Z;Living_people,American_non-fiction_writers,1969_births
165448050;2007-10-18T17:38:55Z;Living_people,American_non-fiction_writers,1969_births
165448106;2007-10-18T17:39:10Z;Living_people,American_non-fiction_writers,1969_births
165449885;2007-10-18T17:47:34Z;Living_people,American_non-fiction_writers,1969_births
165449947;2007-10-18T17:47:54Z;Living_people,American_non-fiction_writers,1969_births
165452997;2007-10-18T18:01:32Z;Living_people,American_non-fiction_writers,1969_births
165454582;2007-10-18T18:08:32Z;Living_people,American_non-fiction_writers,1969_births
165454830;2007-10-18T18:09:51Z;Living_people,American_non-fiction_writers,1969_births
165455232;2007-10-18T18:11:40Z;Living_people,American_non-fiction_writers,1969_births
165455371;2007-10-18T18:12:18Z;Living_people,American_non-fiction_writers,1969_births
165455614;2007-10-18T18:13:26Z;Living_people,American_non-fiction_writers,1969_births
165455993;2007-10-18T18:15:22Z;Living_people,American_non-fiction_writers,1969_births
165456183;2007-10-18T18:16:22Z;Living_people,American_non-fiction_writers,1969_births
165459101;2007-10-18T18:30:09Z;Living_people,American_non-fiction_writers,1969_births
165459150;2007-10-18T18:30:22Z;Living_people,American_non-fiction_writers,1969_births
165604030;2007-10-19T10:54:32Z;Living_people,American_non-fiction_writers,1969_births
167730239;2007-10-28T23:29:40Z;Living_people,American_chess_writers,American_non-fiction_writers,1969_births
167730475;2007-10-28T23:30:50Z;Living_people,American_chess_writers,American_non-fiction_writers,1969_births,American_chess_players
174301095;2007-11-28T04:38:23Z;Living_people,American_chess_writers,American_non-fiction_writers,1969_births,American_chess_players
174301368;2007-11-28T04:40:18Z;Living_people,American_chess_writers,American_non-fiction_writers,1969_births,American_chess_players
174301539;2007-11-28T04:41:21Z;Living_people,American_chess_writers,American_non-fiction_writers,1969_births,American_chess_players
175821140;2007-12-05T00:24:14Z;Living_people,American_chess_writers,American_non-fiction_writers,1969_births,American_chess_players
182315288;2008-01-05T15:25:27Z;Living_people,American_chess_writers,American_non-fiction_writers,1969_births,American_chess_players
182394030;2008-01-05T22:30:35Z;Living_people,American_chess_writers,American_non-fiction_writers,1969_births,American_chess_players
182395311;2008-01-05T22:36:51Z;Living_people,American_chess_writers,American_non-fiction_writers,1969_births,American_chess_players
182398464;2008-01-05T22:51:25Z;Living_people,American_chess_writers,American_non-fiction_writers,1969_births,American_chess_players
182398623;2008-01-05T22:52:03Z;Living_people,American_chess_writers,American_non-fiction_writers,1969_births,American_chess_players
182398850;2008-01-05T22:53:08Z;Living_people,American_chess_writers,American_non-fiction_writers,1969_births,American_chess_players
182401271;2008-01-05T23:04:09Z;Living_people,American_chess_writers,American_non-fiction_writers,1969_births,American_chess_players
182401576;2008-01-05T23:05:31Z;Living_people,American_chess_writers,American_non-fiction_writers,1969_births,American_chess_players
182401678;2008-01-05T23:06:04Z;Living_people,American_chess_writers,American_non-fiction_writers,1969_births,American_chess_players
182407157;2008-01-05T23:31:33Z;Living_people,American_chess_writers,American_non-fiction_writers,1969_births,American_chess_players
182408127;2008-01-05T23:36:07Z;Living_people,American_chess_writers,American_non-fiction_writers,California_media_people,1969_births,American_chess_players
182408203;2008-01-05T23:36:27Z;Living_people,American_chess_writers,American_non-fiction_writers,California_media_people,1969_births,American_chess_players
182408550;2008-01-05T23:38:09Z;Living_people,American_chess_writers,American_non-fiction_writers,California_media_people,1969_births,American_chess_players
182408656;2008-01-05T23:38:41Z;Living_people,American_chess_writers,American_non-fiction_writers,California_media_people,1969_births,American_chess_players
182408814;2008-01-05T23:39:25Z;Living_people,American_chess_writers,American_non-fiction_writers,California_media_people,1969_births,American_chess_players
182315231;2008-01-05T15:24:59Z;
182315292;2008-01-05T15:25:29Z;Canadian_dramatists_and_playwrights,1994_deaths,Ontario_writers
182315536;2008-01-05T15:27:08Z;Canadian_dramatists_and_playwrights,1994_deaths,Ontario_writers
182315598;2008-01-05T15:27:36Z;Canadian_dramatists_and_playwrights,1994_deaths,Ontario_writers
182315293;2008-01-05T15:25:29Z;
182315627;2008-01-05T15:27:48Z;
182317120;2008-01-05T15:38:39Z;
182318677;2008-01-05T15:49:41Z;
182320941;2008-01-05T16:05:12Z;
182321359;2008-01-05T16:08:07Z;
182322311;2008-01-05T16:15:03Z;
182322419;2008-01-05T16:15:44Z;
182315384;2008-01-05T15:26:07Z;
182315442;2008-01-05T15:26:28Z;
182315542;2008-01-05T15:27:10Z;
182328414;2008-01-05T16:57:38Z;
182315712;2008-01-05T15:28:28Z;
182318130;2008-01-05T15:45:48Z;
182315773;2008-01-05T15:28:56Z;
182316612;2008-01-05T15:34:45Z;
182315789;2008-01-05T15:29:00Z;
182315831;2008-01-05T15:29:18Z;1986_in_Spain,Vuelta_a_España
182316096;2008-01-05T15:31:21Z;1986_in_Spain,Vuelta_a_España
182316025;2008-01-05T15:30:43Z;
182316035;2008-01-05T15:30:51Z;Computer-animated_films,Barbie,Universal_Animation_Studios_films
182317598;2008-01-05T15:42:15Z;Computer-animated_films,Barbie,Universal_Animation_Studios_films
182317639;2008-01-05T15:42:32Z;Computer-animated_films,Barbie,Universal_Animation_Studios_films
182317901;2008-01-05T15:44:18Z;Computer-animated_films,Barbie,Universal_Animation_Studios_films
182316107;2008-01-05T15:31:26Z;
182316150;2008-01-05T15:31:44Z;
182345246;2008-01-05T18:27:52Z;
182355178;2008-01-05T19:12:59Z;
182368563;2008-01-05T20:23:48Z;
182316200;2008-01-05T15:32:02Z;
182316202;2008-01-05T15:32:03Z;1914_deaths,Assassinated_people,Indian_police_officers,History_of_immigration_to_Canada,Hindu-German_Conspiracy,1880_births
182316237;2008-01-05T15:32:19Z;1914_deaths,Assassinated_people,Indian_police_officers,History_of_immigration_to_Canada,Hindu-German_Conspiracy,1880_births
182316770;2008-01-05T15:36:03Z;1914_deaths,Assassinated_people,Indian_police_officers,History_of_immigration_to_Canada,Hindu-German_Conspiracy,1880_births
182316858;2008-01-05T15:36:46Z;1914_deaths,Assassinated_people,Indian_police_officers,History_of_immigration_to_Canada,Hindu-German_Conspiracy,1880_births
182317751;2008-01-05T15:43:17Z;1914_deaths,Assassinated_people,Indian_police_officers,History_of_immigration_to_Canada,Hindu-German_Conspiracy,1880_births
182316278;2008-01-05T15:32:36Z;
182321025;2008-01-05T16:05:48Z;
182316527;2008-01-05T15:34:15Z;
182316632;2008-01-05T15:34:57Z;
182316729;2008-01-05T15:35:42Z;
182316853;2008-01-05T15:36:43Z;
182317640;2008-01-05T15:42:32Z;
182318332;2008-01-05T15:47:12Z;
182319140;2008-01-05T15:52:57Z;
182319322;2008-01-05T15:54:02Z;
182327465;2008-01-05T16:51:34Z;
182316776;2008-01-05T15:36:04Z;
182317769;2008-01-05T15:43:24Z;
182316778;2008-01-05T15:36:05Z;
182316974;2008-01-05T15:37:37Z;
182317311;2008-01-05T15:40:00Z;Athletes_at_the_1976_Summer_Olympics,Heptathletes,Olympic_athletes_of_the_United_States,1952_births,American_hurdlers,Living_people,Athletes_at_the_1972_Summer_Olympics
182317363;2008-01-05T15:40:21Z;
182317529;2008-01-05T15:41:42Z;Vuelta_a_España,1985_in_cycle_racing
182327851;2008-01-05T16:54:11Z;Vuelta_a_España,1985_in_cycle_racing
182334857;2008-01-05T17:37:02Z;Vuelta_a_España,1985_in_cycle_racing
182317565;2008-01-05T15:42:02Z;
182317629;2008-01-05T15:42:30Z;Red_dwarfs,HIP_objects,Orange_dwarfs,HD_and_HDE_objects
182317866;2008-01-05T15:44:01Z;
182317995;2008-01-05T15:44:55Z;
182320473;2008-01-05T16:02:07Z;
182318041;2008-01-05T15:45:13Z;
182318151;2008-01-05T15:45:55Z;
182318237;2008-01-05T15:46:30Z;
182318618;2008-01-05T15:49:19Z;
182318995;2008-01-05T15:51:55Z;
182319805;2008-01-05T15:57:25Z;
182322142;2008-01-05T16:13:54Z;
182322227;2008-01-05T16:14:26Z;
182318058;2008-01-05T15:45:18Z;
182318149;2008-01-05T15:45:54Z;
182319988;2008-01-05T15:58:45Z;
182320228;2008-01-05T16:00:26Z;
182320399;2008-01-05T16:01:38Z;
182371935;2008-01-05T20:40:52Z;
182372962;2008-01-05T20:45:37Z;
182374586;2008-01-05T20:53:38Z;
182374753;2008-01-05T20:54:24Z;
182376055;2008-01-05T21:00:08Z;
182378205;2008-01-05T21:10:53Z;
182317771;2008-01-05T15:43:24Z;
182318433;2008-01-05T15:47:58Z;
182318503;2008-01-05T15:48:31Z;
182331932;2008-01-05T17:19:24Z;
182318240;2008-01-05T15:46:31Z;
182318343;2008-01-05T15:47:22Z;1819_births,American_anatomists
182318446;2008-01-05T15:48:01Z;1819_births,American_anatomists
182318352;2008-01-05T15:47:26Z;
182319002;2008-01-05T15:51:58Z;Companies_listed_on_the_New_York_Stock_Exchange,Copper_mining_companies,Mining_companies
182321274;2008-01-05T16:07:29Z;Companies_listed_on_the_New_York_Stock_Exchange,Copper_mining_companies,Mining_companies
182322145;2008-01-05T16:13:56Z;Companies_listed_on_the_New_York_Stock_Exchange,Copper_mining_companies,Mining_companies
182322810;2008-01-05T16:18:44Z;Companies_listed_on_the_New_York_Stock_Exchange,Copper_mining_companies,Mining_companies
182327262;2008-01-05T16:50:10Z;Companies_listed_on_the_New_York_Stock_Exchange,Copper_mining_companies,Mining_companies
182327472;2008-01-05T16:51:36Z;Companies_listed_on_the_New_York_Stock_Exchange,Copper_mining_companies,Mining_companies
182327921;2008-01-05T16:54:38Z;Companies_listed_on_the_New_York_Stock_Exchange,Copper_mining_companies,Mining_companies
182328031;2008-01-05T16:55:14Z;Companies_listed_on_the_New_York_Stock_Exchange,Copper_mining_companies,Mining_companies
182328368;2008-01-05T16:57:19Z;Companies_listed_on_the_New_York_Stock_Exchange,Copper_mining_companies,Mining_companies
182328616;2008-01-05T16:59:02Z;Companies_listed_on_the_New_York_Stock_Exchange,Copper_mining_companies,Mining_companies
182330442;2008-01-05T17:10:18Z;Companies_listed_on_the_New_York_Stock_Exchange,Copper_mining_companies,Mining_companies
182332354;2008-01-05T17:21:51Z;Companies_listed_on_the_New_York_Stock_Exchange,Copper_mining_companies,Mining_companies
182332472;2008-01-05T17:22:37Z;Companies_listed_on_the_New_York_Stock_Exchange,Copper_mining_companies,Mining_companies
182336815;2008-01-05T17:49:11Z;Companies_listed_on_the_New_York_Stock_Exchange,Copper_mining_companies,Mining_companies
182337930;2008-01-05T17:55:14Z;Companies_listed_on_the_New_York_Stock_Exchange,Copper_mining_companies,Mining_companies
182338088;2008-01-05T17:55:58Z;Companies_listed_on_the_New_York_Stock_Exchange,Copper_mining_companies,Mining_companies
182318458;2008-01-05T15:48:08Z;
182318981;2008-01-05T15:51:48Z;
182320258;2008-01-05T16:00:38Z;
182320559;2008-01-05T16:02:20Z;
182320690;2008-01-05T16:03:12Z;
182318835;2008-01-05T15:50:40Z;
182319209;2008-01-05T15:53:19Z;
182320441;2008-01-05T16:01:56Z;
182322394;2008-01-05T16:15:33Z;
182407817;2008-01-05T23:34:34Z;
182407909;2008-01-05T23:34:59Z;
182319204;2008-01-05T15:53:17Z;1958_births,Living_people,Soviet_athletes,Heptathletes
182319504;2008-01-05T15:55:20Z;
182319518;2008-01-05T15:55:24Z;
182319564;2008-01-05T15:55:44Z;
